original_index,label,predict
35660,8,8
36061,2,2
22411,0,0
6703,9,9
22723,4,4
39128,2,2
9955,1,1
183,0,0
27623,2,2
9846,3,3
5422,0,0
1255,5,5
19311,7,7
13989,5,5
32158,5,5
19149,1,1
31592,6,6
26993,2,2
24717,2,2
26448,1,1
144,5,5
22225,6,6
26125,3,3
33862,3,3
1743,1,1
27722,4,4
20986,5,5
34548,9,9
21072,0,0
19241,3,3
29793,3,3
64,6,6
28021,7,7
14442,6,6
17734,0,0
37813,1,1
4913,9,9
27512,6,6
32084,1,1
29718,0,0
15602,2,2
9764,4,4
22342,7,7
20665,0,0
24849,3,3
10532,9,9
6991,0,0
5475,5,5
19825,3,3
6433,7,7
14372,4,4
10206,3,3
25143,3,3
35034,0,0
36891,6,6
16036,2,2
34461,8,8
10598,3,3
37808,9,9
2459,3,3
23146,5,5
20583,1,1
39802,9,9
5388,6,6
27099,4,4
32485,0,0
33057,5,5
13794,1,1
33759,5,5
37961,7,7
29163,2,2
16497,3,3
13050,4,4
37765,0,0
2672,7,7
29877,3,3
25698,6,6
28551,6,6
29808,8,8
3701,4,4
8636,2,2
6165,9,9
1615,2,2
1926,8,8
6443,3,3
10571,1,1
34379,5,5
28170,2,2
33707,9,9
13125,2,2
30245,1,1
13640,8,8
37104,0,0
13141,7,7
40104,9,9
17942,3,3
19099,1,1
26687,0,0
7844,1,1
6832,3,3
34782,6,6
41571,0,0
646,4,4
8663,7,7
23158,5,5
5146,1,1
20146,2,2
1547,1,1
21174,2,2
12163,9,9
2757,8,8
20210,2,2
29526,4,4
41513,0,0
16845,0,0
3580,1,1
1272,8,8
13346,4,4
23620,4,4
35161,0,0
35194,8,8
18375,2,2
2271,5,5
20478,6,6
38183,2,2
21147,2,2
33050,0,0
417,3,3
16787,8,8
32995,9,9
31090,4,4
38862,7,7
26424,6,6
41897,4,4
12067,2,2
21657,7,7
19465,1,1
36482,7,7
14335,6,6
35448,1,1
13231,6,6
15327,8,8
11747,1,1
30237,8,8
40379,1,1
33522,9,9
31676,8,8
5346,7,7
15942,0,0
19499,9,9
28714,0,0
39624,6,6
34000,1,1
6574,9,9
19741,5,5
32629,9,9
23033,3,3
9806,4,4
17400,9,9
20898,4,4
35727,0,0
16063,1,1
27216,7,7
39723,2,2
32124,5,5
10866,3,3
18519,8,8
28522,8,8
40029,8,8
13811,1,1
41596,5,5
17786,1,1
6797,9,9
16618,2,2
36619,3,3
29487,2,2
14023,4,4
7336,6,6
5788,0,0
16219,5,5
15173,8,8
2548,7,7
23113,9,9
17681,7,7
38905,8,8
38646,4,4
19936,8,8
27352,8,8
31389,8,8
25103,5,5
2377,3,3
2480,1,1
12224,3,3
33045,1,1
15620,3,3
40767,1,1
35773,4,4
34251,6,6
14162,1,1
40344,0,0
30208,9,9
9238,9,9
32919,5,5
13520,1,1
19860,2,2
34859,0,0
39028,3,3
17018,6,6
5960,8,8
12818,3,3
19055,5,5
14116,5,5
37782,1,1
18752,6,6
17152,2,2
40181,3,3
18726,4,4
37268,0,0
39117,9,9
28848,2,2
28232,4,4
3767,6,6
20483,1,1
14376,7,7
38442,1,1
8937,5,5
34229,1,1
11021,1,1
32778,1,1
11882,4,4
38083,3,3
41208,9,9
6113,9,9
12223,5,5
25695,8,8
22299,0,0
37994,9,9
38227,8,8
38321,0,0
15124,0,0
23949,8,8
13334,5,5
18336,9,9
25040,7,7
16766,5,5
15644,5,5
3571,3,3
33118,7,7
20878,7,7
38451,9,9
3588,1,1
9007,7,2
26924,9,9
32309,6,6
26074,6,6
26582,3,3
5065,2,2
21712,7,7
18332,4,4
40452,0,0
35145,2,2
24564,7,7
28788,1,1
24097,5,5
5443,7,7
37303,6,6
8149,7,7
24940,3,3
35831,6,6
26315,4,4
24971,2,8
22532,5,5
25057,4,4
21992,4,4
37683,1,1
8610,4,4
5206,2,2
34230,3,3
20975,4,4
40237,9,9
37327,4,4
35838,8,8
8539,5,5
8156,4,4
7071,3,3
10616,0,0
39584,2,2
9465,7,7
32555,7,7
31836,0,0
30244,0,0
7586,0,0
33735,9,9
19911,8,8
31868,3,3
7450,4,4
34981,3,3
30033,4,4
19336,1,1
21838,8,8
35039,0,0
26185,6,6
9051,3,3
30667,9,9
13589,6,6
12629,5,5
3923,9,9
4962,2,2
25420,4,4
19967,8,8
10412,5,5
24012,3,3
19780,6,6
12668,0,0
1900,2,2
3172,1,1
14187,7,7
32381,0,0
19120,9,9
40992,5,5
35754,2,2
16272,6,6
40408,7,7
11206,6,6
20636,9,9
39292,8,8
13643,4,4
17993,4,4
39430,0,0
23687,2,2
17025,7,7
12759,7,7
2808,5,5
11633,0,0
19316,2,2
41375,4,4
12265,5,5
25105,7,7
40336,2,2
32090,7,7
21257,7,7
1087,1,1
7101,3,3
9231,2,2
8399,5,5
9245,2,2
10607,3,3
22718,3,3
40278,7,7
2582,1,1
29356,9,9
36685,6,6
9597,8,8
27368,4,4
34369,3,3
34940,2,2
1603,3,3
41676,3,3
35955,1,1
11597,6,6
36004,2,2
25948,2,2
38892,9,9
17656,7,2
8069,4,4
36127,3,3
26661,2,2
15944,4,4
22962,3,3
14670,8,8
12942,5,5
36384,4,4
38417,4,4
11832,3,3
18316,9,8
811,7,7
8507,8,8
19835,0,0
18343,8,8
1078,2,2
8415,7,2
4241,3,3
14729,5,5
5985,5,5
6432,0,0
18025,5,5
8999,9,9
13877,1,1
21,6,6
36956,4,4
7632,4,4
32966,1,1
28414,8,8
17120,9,9
40902,0,0
13004,0,0
17362,7,7
2372,9,4
25058,3,3
11271,8,8
34350,2,2
1651,2,2
38429,8,8
15281,4,9
21442,2,2
39176,6,6
4314,0,0
27573,8,8
23339,1,1
10645,6,6
13203,9,9
20046,0,0
35265,1,1
31907,4,4
14888,9,9
23990,3,3
2993,8,8
37729,3,3
38356,6,6
24909,0,0
6328,4,4
23634,6,6
40739,1,1
8653,3,3
31777,6,6
2906,8,8
22446,3,3
2569,2,2
5090,2,2
9382,7,7
13353,1,1
38412,8,8
25751,3,3
19691,0,0
9511,8,8
35512,4,4
34474,5,5
22488,5,5
31759,1,1
7150,0,0
36755,0,0
30361,0,0
13716,0,0
31559,8,8
41518,8,8
3491,6,6
1033,6,6
3295,8,8
26940,8,8
2851,0,0
7931,6,6
7053,9,9
4661,9,9
29738,5,5
9341,0,0
1630,6,6
18272,3,3
9105,7,7
13964,3,3
32270,1,1
25371,0,0
40655,2,2
7441,3,3
21004,6,6
93,6,6
24937,1,1
25802,7,7
12243,8,8
30493,5,5
8351,0,0
25089,3,3
26165,9,9
7878,9,9
16077,6,6
24479,1,1
24941,6,6
32285,7,7
7891,4,4
16657,3,3
8880,4,4
28385,8,8
28528,8,8
17023,7,7
440,8,8
29848,2,2
14636,3,3
28537,9,9
13567,7,7
8046,7,7
39402,2,2
1218,1,1
22420,4,4
1904,5,5
28023,0,0
30303,4,4
5612,9,9
17491,5,5
13123,7,2
29415,5,5
3462,6,6
23612,4,4
2579,8,8
14835,3,3
2927,8,8
34513,6,6
37972,3,3
28287,4,4
14657,1,1
17236,0,0
18941,4,4
17512,3,3
38804,4,4
7130,3,3
2736,9,9
18356,6,6
18032,4,4
26514,4,4
1954,3,3
24783,7,7
19777,1,1
29976,5,5
11182,7,7
13347,7,7
13552,1,1
9388,1,1
38828,9,9
32621,0,0
26191,6,6
19459,7,7
37456,2,2
2212,6,6
28341,6,6
8406,4,4
40154,6,6
32117,5,5
19497,1,1
871,7,7
18896,4,4
37543,5,5
37400,2,2
2870,3,3
35975,3,3
30872,1,1
16908,4,4
14073,0,0
41043,5,5
26334,5,5
36090,0,0
35362,2,2
25167,2,2
16961,9,9
24169,4,4
17353,0,0
20000,3,3
40175,9,9
24976,1,1
25533,3,3
38526,4,4
35769,1,1
152,1,1
331,8,8
18164,2,2
15108,9,9
40035,6,6
10196,6,6
511,5,5
30199,4,4
16570,8,8
26289,1,1
39930,1,1
27783,5,5
14581,5,5
25618,9,9
7467,6,6
41412,1,1
24549,5,5
19168,6,6
37155,3,3
29204,0,0
39557,5,5
20540,1,1
8075,9,9
1848,7,7
1553,8,8
9340,6,6
2854,0,0
32048,1,1
25569,6,6
32386,9,9
17061,0,0
3100,5,5
34102,6,6
25667,7,7
40465,4,4
13005,9,9
25610,1,1
10835,7,7
9448,8,8
13587,2,2
8235,0,0
1776,2,2
41928,5,5
5403,4,4
6514,5,5
20175,2,2
2419,9,9
18925,0,0
15362,5,5
14213,9,9
38642,2,2
8918,7,7
33963,9,9
36873,0,0
38140,7,7
28587,6,6
28742,1,1
34402,8,8
5897,7,7
25795,2,2
26293,9,9
38600,0,0
29489,2,2
26243,7,7
26269,1,1
30147,9,9
5846,7,7
5551,3,3
10427,6,6
3933,3,3
29999,0,0
41306,7,7
3556,6,6
9298,6,6
16367,3,3
24665,9,9
26760,4,4
27781,4,4
3156,8,8
26141,0,0
34849,6,6
38303,8,8
6194,2,2
17777,0,0
36897,1,1
7677,4,4
36165,4,4
22361,2,2
39528,0,0
1082,9,9
21205,5,5
3582,2,2
27646,2,2
34019,3,3
17455,1,1
21418,9,9
12886,5,5
18858,9,9
15207,6,6
24049,2,2
18022,5,5
36493,6,6
28915,9,9
35876,8,8
23156,2,2
41726,4,4
41938,1,1
981,2,2
34075,0,0
25932,9,9
18105,5,5
37229,8,8
32311,3,3
24595,1,2
15051,9,9
31292,9,9
28700,1,1
7883,7,7
18191,4,4
30522,9,9
18108,5,5
3191,3,3
33212,4,4
16796,1,1
37917,0,0
20949,4,4
8589,0,0
26543,2,2
36032,6,6
27271,7,7
161,9,9
23372,2,2
6853,2,2
3099,0,0
22596,2,2
22898,1,1
39383,3,3
13401,5,5
1803,4,4
37841,0,0
16392,0,0
22410,3,3
5556,9,9
10908,1,1
22573,9,9
18690,1,1
39103,8,8
41924,4,4
28912,9,9
32377,9,9
27536,5,5
1023,8,8
37907,8,8
22629,6,6
14928,9,9
9205,7,7
6372,7,7
2201,5,5
18320,3,3
17831,2,2
27810,7,7
16865,9,9
15477,4,4
34890,8,8
14356,3,3
27539,3,3
38623,0,0
13571,4,4
4108,0,0
27049,8,8
2880,4,4
30056,7,7
41309,6,6
11915,1,1
25501,4,4
6152,3,3
12153,4,4
12432,2,2
24659,6,6
21431,5,5
17093,3,3
32197,4,4
30180,1,1
5097,4,4
23714,7,7
34905,1,1
2595,9,9
28248,6,6
40314,2,2
15794,3,3
39258,2,2
1892,9,9
22325,4,4
25188,9,9
6452,7,7
23584,7,7
37286,3,3
28681,0,0
2506,4,4
35668,1,1
2440,5,5
7387,1,1
24568,7,7
40948,9,9
26301,7,7
16946,8,8
31467,0,0
26118,4,4
1384,7,7
5921,6,6
33354,3,3
15773,7,7
28468,4,4
36051,4,4
25488,8,8
8090,2,2
25696,5,5
9792,6,6
31109,7,7
34220,9,9
35305,6,6
25358,3,3
16395,3,3
5123,1,1
21524,4,4
22900,7,7
21806,5,5
23655,7,7
7472,0,0
29547,1,1
12838,4,4
6376,6,6
269,9,9
40949,2,2
19937,2,2
34517,7,7
38662,2,2
41240,1,1
8126,7,7
33660,4,4
17451,7,7
8888,8,8
17791,8,8
26592,9,9
2626,3,3
4851,8,8
31740,1,1
38753,5,5
30766,7,7
25625,3,3
24705,6,6
8187,1,1
7164,8,8
35996,5,5
6562,7,7
19397,0,0
24333,0,0
4845,9,9
4699,9,9
21807,6,6
35221,7,7
31474,3,3
9443,2,2
1180,3,3
12612,7,7
12890,4,4
27123,5,5
16017,3,3
33544,3,3
27000,2,2
8319,6,6
35889,3,3
187,9,9
30582,9,9
34139,7,7
13546,1,1
7790,4,4
21103,9,9
37063,9,9
9457,2,2
19483,0,0
30524,2,2
33084,4,4
6047,0,0
35017,9,9
11576,0,0
9723,7,7
18276,0,0
40407,8,8
31516,0,0
28297,0,0
40337,8,8
5231,7,7
27762,8,8
33058,2,2
37320,1,1
16162,4,4
35455,2,2
3391,3,3
10450,2,2
31488,8,8
37076,5,5
10972,0,0
17767,3,3
26012,6,6
37184,6,6
8321,0,0
319,8,8
39034,4,4
5384,3,3
40785,7,7
619,3,3
6746,7,7
27516,3,3
31834,9,9
36626,0,0
24518,6,6
5397,0,0
41167,7,7
19340,3,3
13926,9,9
26036,5,5
17578,3,3
9121,0,0
26429,9,9
35256,0,0
16559,6,6
28484,6,6
23846,2,2
3768,3,3
3061,8,8
31556,2,2
35529,0,0
28440,2,2
27631,9,9
20364,5,5
30289,7,7
34794,9,9
6022,4,4
20676,4,4
22426,8,8
41233,2,2
33051,1,1
15913,5,5
35585,1,1
34642,9,9
16123,3,3
41908,7,7
3456,4,4
28538,1,1
39035,4,4
12820,3,3
20067,0,0
26537,2,2
13785,2,2
15880,5,5
3097,9,9
14834,5,5
18085,2,2
39126,8,8
40126,6,6
14737,2,2
37234,9,9
15075,5,5
41132,4,4
33651,7,7
33524,7,7
19174,2,2
22620,7,7
30880,8,8
11629,0,0
34432,0,0
3269,5,5
29824,5,5
14045,2,2
41415,2,2
27032,7,7
14370,2,2
7634,2,2
24697,2,2
39394,6,6
39362,5,5
22079,8,8
32517,7,7
2199,8,8
21122,3,3
11489,1,1
3560,7,7
31411,4,4
27720,3,3
4853,5,5
20951,8,8
6028,4,4
12719,4,4
7841,1,1
33567,7,7
5435,3,3
28464,2,2
21669,6,6
37981,4,4
14678,7,7
27233,8,8
15538,5,5
4694,6,6
26551,3,3
7168,5,5
3047,5,5
20543,2,2
12369,6,6
14861,4,4
24294,4,4
16079,4,4
17163,2,2
25160,1,1
2384,4,4
41147,7,7
38165,9,9
32154,9,9
17179,9,9
25187,2,2
21401,4,4
36547,4,4
15737,9,9
26204,4,4
33307,9,9
17824,9,9
27951,3,3
24476,9,9
4609,4,4
18238,3,3
1674,3,3
15812,8,8
21663,1,1
26830,2,2
21714,2,2
23294,9,9
6353,9,9
1755,1,1
31061,3,3
8116,5,5
4183,8,8
19954,7,7
1735,0,0
8732,9,9
31562,2,2
5946,8,8
15695,2,2
7712,3,3
20716,2,2
27339,5,5
3365,2,2
41666,3,3
17490,7,7
29098,8,8
3096,0,0
5722,8,8
7257,6,6
31475,2,2
18875,0,0
32353,6,6
17078,3,3
14904,5,5
38072,6,6
28824,2,2
29227,8,8
21266,5,5
11767,8,8
36001,5,5
14698,9,9
33169,2,2
2551,5,5
35531,7,7
4092,9,9
22823,7,7
26123,8,8
10395,2,2
7078,8,8
8297,8,8
35087,8,8
33025,3,3
3837,8,8
11732,1,1
37028,3,3
6259,0,0
17059,4,4
34697,3,3
26465,9,9
10336,6,6
40203,9,9
15657,9,9
30625,2,2
14500,9,9
15928,5,5
23449,1,1
13459,0,0
9564,0,0
31196,3,3
30827,3,3
15827,3,3
36860,1,1
14207,2,2
28786,1,1
18782,7,7
40300,4,4
32579,2,2
20025,0,0
11364,8,8
26904,9,9
36046,8,8
18372,8,8
38484,1,1
19912,2,2
31999,0,0
37253,9,9
39379,7,7
35487,3,3
34482,9,9
19774,1,1
3316,3,3
26241,6,6
3818,6,6
28710,4,4
40637,2,2
36994,3,3
6355,1,1
15092,3,3
25292,5,5
34022,4,4
14895,4,4
25947,1,1
22489,7,7
12426,5,5
28872,8,8
16882,2,2
10554,6,6
33353,5,5
23918,9,9
25701,2,2
41806,5,5
31377,2,2
10464,3,3
8434,7,7
41635,6,6
7004,9,9
35953,8,8
10860,3,3
25234,7,1
21637,2,2
41877,8,8
35144,0,0
31694,0,0
11039,3,5
4592,7,7
32667,7,7
7389,1,8
16992,4,4
28228,1,1
41327,9,9
19681,7,7
19924,7,7
26789,4,4
29264,1,1
20428,8,8
29143,3,3
107,5,5
31391,2,2
19354,2,2
38277,0,0
16676,8,8
25486,8,8
26573,5,5
15335,4,4
6660,3,3
11786,8,8
8323,7,7
8797,7,7
20200,1,1
21236,7,7
11766,9,9
8134,3,3
34476,5,5
21737,5,5
36229,5,5
12034,8,8
24912,3,3
24232,7,7
22816,1,1
432,2,2
4858,2,2
8326,4,4
20390,6,6
13393,9,9
36151,5,5
41038,1,1
32355,3,3
30651,2,2
35469,3,3
38039,6,6
8930,5,5
17126,3,3
12355,1,1
24126,6,8
34518,7,7
19745,4,4
31150,5,5
14523,4,4
14995,1,1
8114,1,1
18546,0,0
10521,3,3
7783,7,7
26252,6,6
25489,7,2
29413,5,5
6654,4,4
20409,0,0
159,6,6
1028,9,9
23347,7,7
25607,2,2
3517,5,5
15701,5,5
26234,0,0
11040,8,8
21328,5,5
23909,9,9
40956,0,0
14864,1,1
88,9,9
29786,4,4
21310,8,8
7352,3,3
2912,1,1
39453,9,9
5913,1,1
2985,7,7
24353,1,1
3135,3,3
30850,2,2
38640,7,7
40692,4,4
17544,9,9
5835,4,4
8008,6,6
17574,8,8
36888,8,8
30339,4,4
11087,6,6
27983,0,0
17275,7,7
12346,1,1
27454,0,0
24619,8,8
39468,2,2
22804,4,4
11962,6,6
15789,9,9
6720,2,2
4134,6,6
1696,9,9
32977,1,1
26818,1,1
37993,0,0
1489,0,0
6181,1,1
4033,4,4
17567,1,1
30153,1,1
9682,6,6
5771,1,1
14788,6,6
35445,6,6
16768,7,7
36510,7,7
9155,5,5
38757,1,1
41472,3,3
39449,5,5
10620,2,2
4358,8,8
15375,1,1
40676,9,9
7504,4,4
11754,4,4
36593,7,7
2488,8,8
17091,8,8
22042,2,2
38437,3,3
24104,8,8
37716,4,4
26591,3,3
28219,6,6
33255,3,3
19022,6,6
18840,0,0
38990,2,2
39190,7,7
37773,3,3
10545,1,1
431,3,3
7914,0,0
18681,3,3
35816,0,0
13414,1,1
41395,4,4
6225,2,2
29363,9,9
14175,2,2
4930,1,1
14139,6,6
36082,0,0
4017,1,1
32897,1,1
16771,9,9
33132,2,2
19675,4,4
39303,7,7
30370,2,2
33676,9,9
20480,7,7
18867,9,9
30746,5,5
18285,7,7
24347,6,6
31435,8,8
39471,5,5
7219,3,3
14329,1,1
8050,1,1
10531,2,2
104,2,2
40638,4,4
3048,0,0
2474,1,1
4424,5,5
34443,0,0
13978,3,3
11755,4,4
15547,3,3
38218,2,2
28618,1,1
9693,3,2
21693,0,0
25216,0,0
20941,1,1
40372,6,6
15418,7,7
30495,9,9
1793,7,7
6816,3,3
26560,0,0
27566,9,9
15080,3,3
15225,7,7
14271,6,6
6039,0,0
30224,1,1
16601,4,4
35116,3,3
17292,2,2
28215,7,7
15424,8,8
34867,3,3
33244,2,2
16075,3,3
19624,7,7
27161,9,9
31004,5,5
4940,5,5
6527,3,3
1906,6,6
32440,4,4
30898,2,2
5687,4,4
20827,3,3
2016,6,6
39568,5,5
27477,1,1
13328,0,0
16182,9,9
1316,6,6
28152,0,0
28981,1,1
24016,6,6
19989,4,4
36664,3,3
18419,1,1
38788,3,3
31194,9,9
24086,4,4
27423,6,6
10711,6,6
6468,8,8
1484,4,4
5919,6,6
30969,8,8
34366,9,9
39658,7,7
8882,6,6
39617,2,2
10478,6,6
36339,2,2
9271,5,5
32220,5,5
2999,3,3
5572,5,5
34115,5,5
35378,4,4
38394,2,2
860,6,6
9646,2,2
6932,8,8
4356,2,2
28144,7,7
16371,6,6
40772,4,4
28965,0,0
37798,7,7
33953,9,9
24196,4,4
38191,1,1
15534,3,3
2904,3,3
4503,8,8
27946,5,5
11683,8,8
36530,5,5
24439,3,3
3039,7,7
28274,6,6
5855,5,5
13026,0,0
954,6,6
35495,1,1
20719,9,9
32245,8,8
31350,5,5
17537,6,6
19469,8,8
25972,8,8
15426,9,9
552,0,0
30304,4,4
22833,0,0
27754,2,2
4157,1,1
11354,3,3
7903,4,4
38362,2,2
40875,9,9
19758,1,1
10071,9,9
19755,7,7
23527,1,1
30773,2,2
31645,6,6
14879,8,8
26230,9,9
8922,3,3
30226,9,9
32546,7,7
27220,2,2
358,7,7
1433,1,1
29164,4,4
25672,3,3
6650,5,5
37647,3,3
27041,5,5
37188,0,0
10416,0,0
14199,9,9
13633,7,7
19475,5,5
7780,7,7
26877,2,2
6842,7,7
9402,1,1
5594,0,0
6770,1,1
8714,1,1
5688,0,0
32033,6,6
20039,2,2
2406,2,2
10504,7,7
17743,5,5
27457,6,6
17007,5,5
37013,4,9
32769,5,5
37598,9,9
8549,9,9
37211,3,3
29117,8,8
13925,4,4
26048,7,7
16431,1,1
29184,0,0
40562,6,6
9765,1,1
16855,5,5
1261,2,2
4082,2,2
20139,1,1
6856,8,8
24679,1,1
11738,0,0
15896,0,0
5914,7,7
29602,7,7
18847,8,8
9137,5,5
4816,0,0
29735,0,0
30923,7,7
19895,4,4
38617,6,6
31250,9,9
41279,6,6
39783,8,8
41391,9,9
13495,5,5
35307,8,8
25936,4,4
31714,7,7
20065,0,0
34089,1,1
5415,2,2
26832,9,9
15457,5,5
41622,8,8
29253,5,5
34043,6,6
46,3,3
29087,5,5
41748,1,1
30559,5,5
22215,4,4
1024,1,1
30738,2,2
18193,4,4
39949,7,7
37555,7,7
2009,0,0
10104,7,7
23320,5,5
21238,7,7
40963,2,2
20171,8,8
17268,0,0
17514,5,5
19135,4,4
32495,7,7
2926,5,5
10160,4,4
26431,9,9
40976,2,2
29771,3,3
39212,0,0
22909,2,2
4018,3,3
11168,1,1
25211,3,3
17037,7,7
37126,5,5
35501,7,7
11398,7,2
36773,4,4
18050,6,6
6032,6,6
21505,9,9
11517,6,6
726,3,3
10700,3,3
20040,5,5
11642,8,8
31181,7,7
5683,0,0
17172,9,9
18903,4,4
14119,1,1
25190,4,4
2617,7,7
21259,8,8
36528,8,8
29662,4,4
1235,8,8
36364,2,2
33162,8,8
4697,1,1
9283,0,0
7069,6,6
29704,1,1
24141,7,7
34528,6,6
680,9,9
22445,9,9
15463,1,1
15770,2,2
27015,4,4
36250,8,8
21981,1,1
16947,9,9
17773,9,9
25584,5,5
18047,7,7
28843,7,7
8632,7,7
13822,1,1
37474,2,2
27713,0,0
29320,9,9
30105,7,7
17259,8,8
7473,5,5
30079,6,6
34164,1,1
37560,2,2
10146,0,0
12823,5,5
39990,8,1
1417,7,7
25516,7,7
26223,1,1
37946,1,1
36198,1,1
8026,1,1
7978,4,4
878,8,8
18351,3,3
31277,4,4
31979,3,3
21640,7,7
2299,6,6
27182,6,6
37277,2,2
34098,7,7
19373,9,9
41345,5,5
37663,7,7
29653,4,4
9323,4,4
14416,1,1
30367,5,5
30712,0,0
34388,9,9
27656,1,1
20222,9,9
6460,8,8
34299,3,3
25805,5,5
41459,1,1
39506,0,0
37289,6,6
17065,7,7
29919,4,4
38145,6,6
35190,2,2
7051,6,6
29837,1,1
22312,1,1
30239,6,6
6745,1,1
25456,4,4
41193,1,1
1510,0,0
8448,9,9
31931,4,4
26796,0,0
15216,7,7
33573,9,9
40041,7,7
33790,9,9
11381,9,9
19287,0,0
37872,7,7
4787,2,2
33396,3,3
37956,3,3
11212,9,9
27171,0,0
17702,8,8
14972,7,7
31398,5,5
36738,5,5
1398,1,1
4189,0,0
17776,8,8
28372,5,5
14786,8,8
11985,1,1
36044,6,6
40745,2,2
11100,6,6
33577,8,8
7413,4,4
28486,5,5
33298,7,7
39879,5,5
25123,7,7
4746,3,3
38379,1,1
2813,7,7
20313,3,3
22137,0,0
19811,1,9
1757,7,7
31919,4,4
37023,1,1
12284,4,4
40842,8,8
6848,9,9
26525,6,6
13803,7,7
37397,5,5
23915,7,7
17682,7,7
